,station_id,has_kiosk,capacity,legacy_id,external_id,lat,rental_methods,eightd_has_key_dispenser,eightd_station_services,station_type,electric_bike_surcharge_waiver,name,short_name,lon,region_id,address,rack_model,dockless_bikes_parking_zone_capacity,region_code,client_station_id,target_bike_capacity
1195,1677249845303973994,False,2,1677249845303973994,motivate_CHI_1677249845303973994,41.69163,,False,[],lightweight,False,Public Rack - Longwood Dr & 111th St,,-87.671782,,"11107, South Longwood Drive, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1677249845303973994,
1196,1674190630389034056,False,2,1674190630389034056,motivate_CHI_1674190630389034056,41.79482,,False,[],lightweight,False,Public Rack - Strohacker Park,,-87.732112,,"Strohacker Park Fieldhouse, 4347, West 54th Street, West Elsdon, Chicago, Lake Township, Cook County, Illinois, 60632, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190630389034056,
1197,1695780083082689008,False,9,1695780083082689008,motivate_CHI_1695780083082689008,41.92786,,False,[],lightweight,False,Public Rack - Kostner Ave & Wrightwood Ave,,-87.735756,,"Kelvyn Park High School, North Kostner Avenue, Beat 2522, Hermosa, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",CITY_PUBLIC_RACK,9.0,CHI,motivate_CHI_1695780083082689008,
1198,1674190230957074842,False,2,1674190230957074842,motivate_CHI_1674190230957074842,41.657379,,False,[],lightweight,False,Public Rack - Champlain Ave & 134th St,,-87.606444,,"Aldridge Elementary School, South Champlain Avenue, Philip Murray Homes, Riverdale, Chicago, Hyde Park Township, Cook County, Illinois, 60827, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190230957074842,
1199,1674190402755766968,False,1,1674190402755766968,motivate_CHI_1674190402755766968,41.844058,,False,[],lightweight,False,Public Rack - Keeler Ave & 26th St,,-87.729873,,"4209, West 26th Street, South Lawndale, Chicago, Cook County, Illinois, 60623, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190402755766968,
1200,1674190372690995872,False,2,1674190372690995872,motivate_CHI_1674190372690995872,41.788263,,False,[],lightweight,False,Public Rack - Kedzie Ave & 58th St,,-87.703576,,"Kedzie & 58th Street, South Kedzie Avenue, Garfield Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190372690995872,
1201,1674190175122499894,False,2,1674190175122499894,motivate_CHI_1674190175122499894,41.889161,,False,[],lightweight,False,Public Rack - Austin Branch Chicago Public Library,,-87.765738,,"Henry W. Austin Branch Library, 5615, West Race Avenue, Austin, Chicago, Cook County, Illinois, 60644, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190175122499894,
1202,1674190329741322836,False,1,1674190329741322836,motivate_CHI_1674190329741322836,41.807749,,False,[],lightweight,False,Public Rack - Harding Ave & 47th St,,-87.722579,,"Walgreens, 3943, West 47th Street, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60632, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190329741322836,
1203,1674190608914197536,False,1,1674190608914197536,motivate_CHI_1674190608914197536,41.691411,,False,[],lightweight,False,Public Rack - Sawyer Ave & 111th St,,-87.70229,,"3235-3237, West 111th Street, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190608914197536,
1204,1695780087377656306,False,1,1695780087377656306,motivate_CHI_1695780087377656306,41.931803,,False,[],lightweight,False,Public Rack - Kostner Ave & Diversey Ave,,-87.737285,,"4408-4410, West Diversey Avenue, Beat 2521, Hermosa, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1695780087377656306,
1205,1594046405283107528,False,9,1594046405283107528,motivate_CHI_1594046405283107528,41.859228,,False,[],lightweight,False,California & 16th St,,-87.695562,,"2751, West 16th Street, North Lawndale, Chicago, Cook County, Illinois, 60608, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1594046405283107528,
1206,1674190196597336410,False,2,1674190196597336410,motivate_CHI_1674190196597336410,41.721188,,False,[],lightweight,False,Public Rack - Bell Ave & 95th St,,-87.678786,,"95th Street & Oakley, West 95th Street, Beverly, Chicago, Lake Township, Cook County, Illinois, 60617, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190196597336410,
1207,1563698675436490730,False,9,1563698675436490730,motivate_CHI_1563698675436490730,41.927294,,False,[],lightweight,False,Narragansett & Wrightwood,,-87.7852027,,"6382, West Wrightwood Avenue, Kelvyn Grove, Beat 2512, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1563698675436490730,
1208,1594046439642845944,False,9,1594046439642845944,motivate_CHI_1594046439642845944,41.972177,,False,[],lightweight,False,N Shore Channel Trail & Argyle St,,-87.702749,,"2923-2925, West Argyle Street, Bowmanville, Lincoln Square, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1594046439642845944,
1209,1582242323927553620,False,9,1582242323927553620,motivate_CHI_1582242323927553620,41.789944,,False,[],lightweight,False,Kedzie Ave & 57th St,,-87.703233,,"5653-5659, South Kedzie Avenue, Garfield Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1582242323927553620,
1210,1674190574554459116,False,1,1674190574554459116,motivate_CHI_1674190574554459116,41.797244,,False,[],lightweight,False,Public Rack - Pulaski & 52nd,,-87.723377,,"5300-5308, South Pulaski Road, West Elsdon, Chicago, Lake Township, Cook County, Illinois, 60632, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190574554459116,
1211,1715823782490135060,False,1,1715823782490135060,motivate_CHI_1715823782490135060,41.720634,,False,[],lightweight,False,Public Rack - Ewing Ave & 96th St S,,-87.53517,,"9621, South Ewing Avenue, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1715823782490135060,
1212,1674190256726878658,False,2,1674190256726878658,motivate_CHI_1674190256726878658,41.935779,,False,[],lightweight,False,Public Rack - Cicero Ave & Wellington Ave,,-87.746581,,"3021, North Cicero Avenue, Belmont Park, Beat 2521, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190256726878658,
1213,1674190166532565276,False,2,1674190166532565276,motivate_CHI_1674190166532565276,41.76577,,False,[],lightweight,False,Public Rack - Ashland Ave & 71st St,,-87.66433,,"Food 4 Less, 7030, South Ashland Avenue, West Englewood, Chicago, Lake Township, Cook County, Illinois, 60636, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190166532565276,
1214,1715846713038684536,False,1,1715846713038684536,motivate_CHI_1715846713038684536,41.844265,,False,[],lightweight,False,Public Rack - Kedvale Ave & 26th St,,-87.728103,,"4124, West 26th Street, Crawford, South Lawndale, Chicago, Cook County, Illinois, 60623, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1715846713038684536,
1215,1674190643273935970,False,1,1674190643273935970,motivate_CHI_1674190643273935970,41.712937,,False,[],lightweight,False,Public Rack - Vincennes Ave & 99th St,,-87.653984,,"9938, South Vincennes Avenue, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628:60827, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190643273935970,
1216,1582242293862782512,False,9,1582242293862782512,motivate_CHI_1582242293862782512,41.813617,,False,[],lightweight,False,Fairfield Ave & 44th St,,-87.6932272,,"4400-4420, South Fairfield Avenue, South Brighton, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1582242293862782512,
1217,1593766338948359064,False,9,1593766338948359064,motivate_CHI_1593766338948359064,41.793357,,False,[],lightweight,False,Kildare Ave & 55th St,,-87.730598,,"5448-5454, South Kildare Avenue, West Elsdon, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60629, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1593766338948359064,
1218,1674190694813543600,False,3,1674190694813543600,motivate_CHI_1674190694813543600,41.841655,,False,[],lightweight,False,Public Rack - Zapata Academy,,-87.734366,,"Emiliano Zapata Academy, South Kostner Avenue, South Lawndale, Chicago, Cook County, Illinois, 60623, United States",CITY_PUBLIC_RACK,3.0,CHI,motivate_CHI_1674190694813543600,
1219,1674190157942630668,False,1,1674190157942630668,motivate_CHI_1674190157942630668,41.691669,,False,[],lightweight,False,Public Rack - Albany Ave & 111th St - NW,,-87.698507,,"111th Street & Albany EB, West 111th Street, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190157942630668,
1220,1683527948705025018,False,1,1683527948705025018,motivate_CHI_1683527948705025018,41.758905,,False,[],lightweight,False,Public Rack - Kingston Ave & 75th St,,-87.562188,,"2539-2545, East 75th Street, Windsor Park, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1683527948705025018,
1221,1715823826949039076,False,1,1715823826949039076,motivate_CHI_1715823826949039076,41.794639,,False,[],lightweight,False,Public Rack - Kedzie Ave & 54th Pl,,-87.703767,,"5432, South Kedzie Avenue, Garfield Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1715823826949039076,
1222,1677249849598941296,False,2,1677249849598941296,motivate_CHI_1677249849598941296,41.692458,,False,[],lightweight,False,Public Rack - Hoyne Ave & 110th Pl,,-87.674035,,"11057-11059, South Hoyne Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1677249849598941296,
1223,1674190321151388220,False,3,1674190321151388220,motivate_CHI_1674190321151388220,41.721004,,False,[],lightweight,False,Public Rack - Halsted St & 95th St - SE,,-87.643031,,"Carter G. Woodson Regional Library, 9525, South Halsted Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628, United States",CITY_PUBLIC_RACK,3.0,CHI,motivate_CHI_1674190321151388220,
1224,1594046461117682452,False,9,1594046461117682452,motivate_CHI_1594046461117682452,41.99066,,False,[],lightweight,False,Washtenaw Ave & Peterson Ave,,-87.697075,,"2700-2704, West Peterson Avenue, West Ridge, Chicago, Jefferson Township, Cook County, Illinois, 60645, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1594046461117682452,
1225,1715846713038684540,False,1,1715846713038684540,motivate_CHI_1715846713038684540,41.844168,,False,[],lightweight,False,Public Rack - Komensky Ave & 26th St,,-87.726317,,"4043, West 26th Street, Crawford, South Lawndale, Chicago, Cook County, Illinois, 60623, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1715846713038684540,
1226,1674190664748772492,False,2,1674190664748772492,motivate_CHI_1674190664748772492,41.702609,,False,[],lightweight,False,Public Rack - Western Ave & 105th St,,-87.681492,,"Western & 105th Street SB, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190664748772492,
1227,1695777008480252434,False,2,1695777008480252434,motivate_CHI_1695777008480252434,41.772068,,False,[],lightweight,False,Public Rack - Michigan Ave & 67th St,,-87.621686,,"6741, South Michigan Avenue, Park Manor, Greater Grand Crossing, Chicago, Hyde Park Township, Cook County, Illinois, 60637, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1695777008480252434,
1228,1674190419935636184,False,1,1674190419935636184,motivate_CHI_1674190419935636184,41.743616,,False,[],lightweight,False,Public Rack - King Dr & 83rd St,,-87.61457,,"KFC, 8307, South Doctor Martin Luther King Junior Drive, Garden Homes, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190419935636184,
1229,1683527959350687758,False,2,1683527959350687758,motivate_CHI_1683527959350687758,41.766206,,False,[],lightweight,False,Public Rack - South Shore Dr & 71st St,,-87.562789,,"7100, South South Shore Drive, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1683527959350687758,
1230,1715823805474202572,False,1,1715823805474202572,motivate_CHI_1715823805474202572,41.785235,,False,[],lightweight,False,Public Rack - Kedzie Ave & 60th St,,-87.703131,,"Dunkin', 5931, South Kedzie Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1715823805474202572,
1231,1674190510129949562,False,2,1674190510129949562,motivate_CHI_1674190510129949562,41.706657,,False,[],lightweight,False,Public Rack - Morgan St & 103rd St,,-87.647476,,"10309, South Sangamon Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60643, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190510129949562,
1232,1677249789469399070,False,2,1677249789469399070,motivate_CHI_1677249789469399070,41.909614,,False,[],lightweight,False,Public Rack - Grand Ave & North Ave,,-87.734722,,"4318-4326, West Grand Avenue, Beat 2534, Humboldt Park, Chicago, Jefferson Township, Cook County, Illinois, 60651, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1677249789469399070,
1233,1683527937875852272,False,1,1683527937875852272,motivate_CHI_1683527937875852272,41.74927751,,False,[],lightweight,False,Public Rack - Jeffery Blvd & 81st St,,-87.57585394,,"Horace Mann Elementary School, East 80th Street, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1683527937875852272,
1234,1571105063705518104,False,9,1571105063705518104,motivate_CHI_1571105063705518104,41.9488531,,False,[],lightweight,False,Harlem Ave & Grace St,,-87.806938,,"3759, North Harlem Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60402, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1571105063705518104,
1235,1674190467180276530,False,1,1674190467180276530,motivate_CHI_1674190467180276530,41.702557,,False,[],lightweight,False,Public Rack - Mackinaw Ave & 106th St,,-87.542728,,"3325, East 106th Street, East Side, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190467180276530,
1236,1695776941114034252,False,1,1695776941114034252,motivate_CHI_1695776941114034252,41.8703637,,False,[],lightweight,False,Public Rack - Pulaski Rd & Polk St,,-87.7252556,,"809-821, South Pulaski Road, North Lawndale, West Garfield Park, Chicago, Cook County, Illinois, 60652, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1695776941114034252,
1237,1575949506683597522,False,9,1575949506683597522,motivate_CHI_1575949506683597522,41.9125923,,False,[],lightweight,False,Major Ave & Bloomingdale Ave,,-87.7686995,,"5729, West Bloomingdale Avenue, Beat 2531, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1575949506683597522,
1238,1674190243841976756,False,2,1674190243841976756,motivate_CHI_1674190243841976756,41.925734,,False,[],lightweight,False,Public Rack - Cicero Ave & Altgeld St,,-87.746414,,"2447-2453, North Cicero Avenue, Beat 2521, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190243841976756,
1239,1674190501540014956,False,3,1674190501540014956,motivate_CHI_1674190501540014956,41.94651,,False,[],lightweight,False,Public Rack - Milwaukee Ave & Addison St,,-87.735721,,"Schurz High School, West Waveland Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",CITY_PUBLIC_RACK,3.0,CHI,motivate_CHI_1674190501540014956,
1240,1674190578849426420,False,2,1674190578849426420,motivate_CHI_1674190578849426420,41.81791,,False,[],lightweight,False,Pubic Rack - Pulaski Rd & 41st,,-87.72413,,"Wendy's, 4100, South Pulaski Road, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60632, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190578849426420,
1241,1674190316856420920,False,1,1674190316856420920,motivate_CHI_1674190316856420920,41.723442,,False,[],lightweight,False,Public Rack - Halsted St & 94th St,,-87.643612,,"9350-9352, South Halsted Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190316856420920,
1242,1695776946416509604,False,1,1695776946416509604,motivate_CHI_1695776946416509604,41.92398,,False,[],lightweight,False,Public Rack - Fullerton Ave & Lavergne Ave,,-87.75195,,"5017, West Fullerton Avenue, Beat 2522, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1695776946416509604,
1243,1674190673338707102,False,1,1674190673338707102,motivate_CHI_1674190673338707102,41.80478,,False,[],lightweight,False,Public Rack - Western Blvd & 49th St,,-87.683749,,"4901, South Western Boulevard, New City, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60609, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190673338707102,
1244,1582242293862782510,False,9,1582242293862782510,motivate_CHI_1582242293862782510,41.823324,,False,[],lightweight,False,Rockwell St & Archer Ave,,-87.689685,,"3831, South Rockwell Street, South Brighton, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1582242293862782510,
1245,1674190248136944056,False,1,1674190248136944056,motivate_CHI_1674190248136944056,41.906919,,False,[],lightweight,False,Public Rack - Cicero Ave & Le Moyne St - midblock,,-87.74623,,"Extra Space Storage, 1400, North Cicero Avenue, Beat 2523, Austin, Chicago, Cook County, Illinois, 60651, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190248136944056,
1246,1674190243841976758,False,1,1674190243841976758,motivate_CHI_1674190243841976758,41.91582,,False,[],lightweight,False,Public Rack - Cicero Ave & Cortland St - midblock,,-87.746074,,"1920, North Cicero Avenue, Beat 2523, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190243841976758,
1247,1674190475770211138,False,1,1674190475770211138,motivate_CHI_1674190475770211138,41.77977,,False,[],lightweight,False,Public Rack - May St & 63rd St,,-87.652943,,"1118, West 63rd Street, Englewood, Chicago, Lake Township, Cook County, Illinois, 60636, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190475770211138,
1248,1715823779704398766,False,2,1715823779704398766,motivate_CHI_1715823779704398766,41.726942,,False,[],lightweight,False,Public Rack - Brainerd Park,,-87.654896,,"Brainerd Park Fieldhouse, 1246, West 92nd Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60620, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1715823779704398766,
1249,1683527942170819570,False,1,1683527942170819570,motivate_CHI_1683527942170819570,41.964864,,False,[],lightweight,False,Public Rack - Jensen Park,,-87.720774,,"4556, North Lawndale Avenue, Albany Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1683527942170819570,
1250,1695776985249749776,False,1,1695776985249749776,motivate_CHI_1695776985249749776,41.728271,,False,[],lightweight,False,Public Rack - Ashland Ave & 91st St,,-87.662673,,"9101-9109, South Ashland Avenue, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60620, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1695776985249749776,
1251,1695777003591137960,False,2,1695777003591137960,motivate_CHI_1695777003591137960,41.765862,,False,[],lightweight,False,Public Rack - King Dr & 71st St,,-87.614787,,"414, East 71st Street, Brookline, Greater Grand Crossing, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1695777003591137960,
1252,1575949532952438778,False,9,1575949532952438778,motivate_CHI_1575949532952438778,41.922278,,False,[],lightweight,False,Nordica & Medill,,-87.8020357,,"Mont Clare, West Medill Avenue, Beat 2512, Montclare, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1575949532952438778,
1253,1715846692616110944,False,1,1715846692616110944,motivate_CHI_1715846692616110944,41.89556,,False,[],lightweight,False,Public Rack - Kedzie Ave & Chicago Ave,,-87.70641,,"BP, West Chicago Avenue, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1715846692616110944,
1254,1677249785174431766,False,1,1677249785174431766,motivate_CHI_1677249785174431766,41.942702,,False,[],lightweight,False,Public Rack - Karlov Ave & Milwaukee Ave,,-87.730011,,"3380-3382, North Milwaukee Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1677249785174431766,
1255,1674190351216159352,False,1,1674190351216159352,motivate_CHI_1674190351216159352,41.795,,False,[],lightweight,False,Public Rack - Hyde Park Blvd & 55th St,,-87.584113,,"5500-5510, South Hyde Park Boulevard, Hyde Park, Chicago, Hyde Park Township, Cook County, Illinois, 60637, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190351216159352,
1256,1674190561669557208,False,2,1674190561669557208,motivate_CHI_1674190561669557208,41.836682,,False,[],lightweight,False,Public Rack - Piotrowski Park,,-87.73083,,"Piotrowski Park Fieldhouse, 4247, West 31st Street, South Lawndale, Chicago, Cook County, Illinois, 60623, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190561669557208,
1257,1674190316856420916,False,1,1674190316856420916,motivate_CHI_1674190316856420916,41.753637,,False,[],lightweight,False,Public Rack - Halsted St & 77th St,,-87.643918,,"Auburn-Gresham VA Outpatient Clinic, 7731, South Halsted Street, New Auburn, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190316856420916,
1258,1677249849598941300,False,1,1677249849598941300,motivate_CHI_1677249849598941300,41.701379,,False,[],lightweight,False,Public Rack - Western Ave & 106th St - West,,-87.681826,,"10546, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1677249849598941300,
1259,1575949502388630222,False,9,1575949502388630222,motivate_CHI_1575949502388630222,41.9058405,,False,[],lightweight,False,Leamington Ave & Hirsch St,,-87.7548602,,"5138, West Hirsch Street, Beat 2532, Austin, Oak Park, Cook County, Illinois, 60651, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1575949502388630222,
1260,1683527927230188516,False,1,1683527927230188516,motivate_CHI_1683527927230188516,42.00507,,False,[],lightweight,False,Public Rack - Campbell Ave & Pratt Blvd,,-87.692643,,"6806-6810, North Campbell Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1683527927230188516,
1261,1674190669043739798,False,1,1674190669043739798,motivate_CHI_1674190669043739798,41.6824,,False,[],lightweight,False,Public Rack - Western Ave & 116th St,,-87.681048,,"11610, South Western Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190669043739798,
1262,1674190230957074840,False,3,1674190230957074840,motivate_CHI_1674190230957074840,41.8543385,,False,[],lightweight,False,Public Rack - Central Park Ave & Ogden Ave,,-87.7151584,,"Ogden & Central Park (Pink Line), West Ogden Avenue, North Lawndale, Chicago, Cook County, Illinois, 60623, United States",CITY_PUBLIC_RACK,3.0,CHI,motivate_CHI_1674190230957074840,
1263,1674190205187271016,False,2,1674190205187271016,motivate_CHI_1674190205187271016,41.65428,,False,[],lightweight,False,Public Rack - Buffalo Ave & 133rd St,,-87.543539,,"13239, South Buffalo Avenue, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190205187271016,
1264,1594046448262943690,False,9,1594046448262943690,motivate_CHI_1594046448262943690,41.9610471,,False,[],lightweight,False,Francisco Ave & Montrose Ave,,-87.700901,,"4403-4413, North Francisco Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1594046448262943690,
1265,1594046435347878642,False,9,1594046435347878642,motivate_CHI_1594046435347878642,41.9812456,,False,[],lightweight,False,Virginia Ave & Catalpa Ave,,-87.7048924,,"3005, West Catalpa Avenue, Lincoln Square, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1594046435347878642,
1266,1674190222367140236,False,2,1674190222367140236,motivate_CHI_1674190222367140236,41.87369,,False,[],lightweight,False,Public Rack - Central Ave & Congress Pkwy,,-87.764746,,"Columbus Park Fieldhouse, 500, South Central Avenue, Austin, Chicago, Cook County, Illinois, 60644, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190222367140236,
1267,1674190415640668880,False,3,1674190415640668880,motivate_CHI_1674190415640668880,41.973896,,False,[],lightweight,False,Public Rack - Kimball Ave & Carmen Ave,,-87.713297,,"Von Steuben Metropolitan High School, West Carmen Avenue, North Park, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States",CITY_PUBLIC_RACK,3.0,CHI,motivate_CHI_1674190415640668880,
1268,1674190458590341922,False,1,1674190458590341922,motivate_CHI_1674190458590341922,41.735465,,False,[],lightweight,False,Public Rack - Loomis St & 87th St,,-87.657585,,"1345, West 87th Street, Brainerd, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60628:60827, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190458590341922,
1269,1563698701206292482,False,6,1563698701206292482,motivate_CHI_1563698701206292482,41.94973,,False,[],lightweight,False,Cicero Ave & Grace St,,-87.7469526,,"3757, North Cicero Avenue, Grayland, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",CITY_PILOT_RACK,6.0,CHI,motivate_CHI_1563698701206292482,
1270,1674190364101061264,False,2,1674190364101061264,motivate_CHI_1674190364101061264,41.778768,,False,[],lightweight,False,Public Rack - Kedvale Ave & 63rd St E,,-87.725957,,"4114, West 63rd Street, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190364101061264,
1271,1674190630389034054,False,1,1674190630389034054,motivate_CHI_1674190630389034054,41.738473,,False,[],lightweight,False,Public Rack - Stony Island Ave & 86th St,,-87.585851,,"8612, South Stony Island Avenue, Pierces Park, Avalon Park, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190630389034054,
1272,1674190346921192044,False,10,1674190346921192044,motivate_CHI_1674190346921192044,41.656961,,False,[],lightweight,False,Public Rack - Houston Ave & 131st St,,-87.548521,,"13110, South Houston Avenue, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States",CITY_PUBLIC_RACK,10.0,CHI,motivate_CHI_1674190346921192044,
